12:59:50 INFO  AWT-EventQueue-0 1 GameFrame:93 - client started
13:00:12 INFO  Thread-3 21514 Actor:266 - received card = null values = 17/17 hid = Timothys-MacBook-Pro.local:DEALER:2560FBA37AC1F6B3
13:00:12 INFO  Thread-3 21514 Trap:94 - wins: 0
13:00:12 INFO  Thread-3 21514 Trap:95 - loses: 1
13:00:12 INFO  Thread-3 21514 Trap:96 - pushes: 0
13:00:12 INFO  Thread-3 21515 Trap:97 - busts: 0
13:00:12 INFO  Thread-3 21515 Trap:98 - blackjacks: 0
13:00:12 INFO  Thread-3 21515 Trap:99 - charlies: 0
13:00:12 INFO  Thread-3 21515 Trap:100 - bankroll: 950.0
13:00:12 INFO  Thread-3 21515 Trap:101 - splits: 0
13:00:12 INFO  Thread-3 21516 Actor:185 - Courier waiting for connection on port 8001
13:00:12 INFO  Thread-3 21516 Actor:185 - Courier accepted connection on port 8001
13:00:12 INFO  Thread-3 21518 Actor:185 - Courier received message Win
13:00:12 INFO  Thread-3 21518 Actor:185 - Courier invoking listener for Win
13:00:12 INFO  Thread-3 21518 Actor:207 - received outcome = Win
13:00:12 INFO  Thread-3 21519 ATable:505 - WIN for hid = Timothys-MacBook-Pro.local:YOU:1E8C995AA287F40A amt = 50.0
13:00:12 INFO  Thread-3 21519 Trap:94 - wins: 1
13:00:12 INFO  Thread-3 21519 Trap:95 - loses: 1
13:00:12 INFO  Thread-3 21519 Trap:96 - pushes: 0
13:00:12 INFO  Thread-3 21519 Trap:97 - busts: 0
13:00:12 INFO  Thread-3 21519 Trap:98 - blackjacks: 0
13:00:12 INFO  Thread-3 21519 Trap:99 - charlies: 0
13:00:12 INFO  Thread-3 21519 Trap:100 - bankroll: 1000.0
13:00:12 INFO  Thread-3 21519 Trap:101 - splits: 0
13:00:12 INFO  Thread-3 21519 Actor:185 - Courier waiting for connection on port 8001
13:00:12 INFO  Thread-3 21520 Actor:185 - Courier accepted connection on port 8001
13:00:12 INFO  Thread-3 21520 Actor:185 - Courier received message GameOver
13:00:12 INFO  Thread-3 21520 Actor:185 - Courier invoking listener for GameOver
13:00:12 INFO  Thread-3 21520 Actor:287 - received ending shoe size = 301
13:00:12 INFO  Thread-3 21521 ATable:669 - num hands = 2 wins = 1 loses = 0 pushes = 0
13:00:13 INFO  Thread-18 22872 ATable:206 - side bet = 0
13:00:13 INFO  Thread-18 22873 Actor:185 - Courier sending Bet to 127.0.0.1:8501
13:00:13 INFO  Thread-18 22875 Actor:185 - Courier sent successfully Bet to 127.0.0.1:8501
13:00:14 INFO  Thread-3 24228 Trap:94 - wins: 1
13:00:14 INFO  Thread-3 24228 Trap:95 - loses: 1
13:00:14 INFO  Thread-3 24229 Trap:96 - pushes: 0
13:00:14 INFO  Thread-3 24229 Trap:97 - busts: 0
13:00:14 INFO  Thread-3 24229 Trap:98 - blackjacks: 0
13:00:14 INFO  Thread-3 24229 Trap:99 - charlies: 0
13:00:14 INFO  Thread-3 24229 Trap:100 - bankroll: 1000.0
13:00:14 INFO  Thread-3 24229 Trap:101 - splits: 0
13:00:14 INFO  Thread-3 24230 Actor:185 - Courier waiting for connection on port 8001
13:00:14 INFO  Thread-3 24230 Actor:185 - Courier accepted connection on port 8001
13:00:14 INFO  Thread-3 24232 Actor:185 - Courier received message GameStart
13:00:14 INFO  Thread-3 24232 Actor:185 - Courier invoking listener for GameStart
13:00:14 INFO  Thread-3 24233 Actor:244 - receive starting shoe size = 301
13:00:14 INFO  Thread-3 24233 Actor:247 - starting hand: Timothys-MacBook-Pro.local:YOU:A4801E101067B0E
13:00:14 INFO  Thread-3 24233 Actor:247 - starting hand: Timothys-MacBook-Pro.local:DEALER:40B15F228848AA95
13:00:14 INFO  Thread-3 24233 Trap:94 - wins: 1
13:00:14 INFO  Thread-3 24233 Trap:95 - loses: 1
13:00:14 INFO  Thread-3 24233 Trap:96 - pushes: 0
13:00:14 INFO  Thread-3 24233 Trap:97 - busts: 0
13:00:14 INFO  Thread-3 24233 Trap:98 - blackjacks: 0
13:00:14 INFO  Thread-3 24233 Trap:99 - charlies: 0
13:00:14 INFO  Thread-3 24234 Trap:100 - bankroll: 1000.0
